file,n,m,brute_force_result,IC_result,BST_result,IC_match?,BST_match?,brute_validity,brute_runtime
dgrid_000619.txt,25,43,4,4,4,True,True,True,0.02605
dgrid_000620.txt,9,13,1,1,1,True,True,True,4.4e-05
dgrid_000621.txt,16,24,0,0,0,True,True,True,2.5e-05
dgrid_000622.txt,16,25,2,2,2,True,True,True,0.000383
dgrid_000623.txt,25,43,2,2,2,True,True,True,0.002579
dgrid_000624.txt,16,24,1,1,1,True,True,True,7.7e-05
dgrid_000625.txt,25,41,1,1,1,True,True,True,0.000174
dgrid_000626.txt,36,61,3,3,3,True,True,True,0.022822
dgrid_000627.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000628.txt,25,41,2,2,2,True,True,True,0.001179
dgrid_000629.txt,16,24,1,1,1,True,True,True,7.5e-05
dgrid_000630.txt,36,62,4,4,4,True,True,True,0.330446
dgrid_000631.txt,16,27,2,2,2,True,True,True,0.000176
dgrid_000632.txt,36,64,4,4,4,True,True,True,0.165636
dgrid_000633.txt,36,62,2,2,2,True,True,True,0.002657
dgrid_000634.txt,9,13,1,1,1,True,True,True,7.3e-05
dgrid_000635.txt,36,64,4,4,4,True,True,True,0.116228
dgrid_000636.txt,25,41,3,3,3,True,True,True,0.008948
dgrid_000637.txt,36,64,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000003
dgrid_000638.txt,36,61,2,2,2,True,True,True,0.004755
dgrid_000639.txt,16,27,3,3,3,True,True,True,0.002134
dgrid_000640.txt,36,61,4,4,4,True,True,True,0.434278
dgrid_000641.txt,25,40,1,1,1,True,True,True,8.4e-05
dgrid_000642.txt,25,41,3,3,3,True,True,True,0.002672
dgrid_000643.txt,16,25,1,1,1,True,True,True,6.9e-05
dgrid_000644.txt,9,14,2,2,2,True,True,True,6e-05
dgrid_000645.txt,25,43,2,2,2,True,True,True,0.001366
dgrid_000646.txt,16,24,1,2,1,False,True,True,0.000156
dgrid_000647.txt,16,24,2,2,2,True,True,True,0.000172
dgrid_000648.txt,25,41,3,3,3,True,True,True,0.003285
dgrid_000649.txt,16,25,1,1,1,True,True,True,0.0001
dgrid_000650.txt,36,62,4,4,4,True,True,True,0.17182
dgrid_000651.txt,36,64,4,4,4,True,True,True,0.10612
dgrid_000652.txt,16,24,1,1,1,True,True,True,3.3e-05
dgrid_000653.txt,16,25,3,3,3,True,True,True,0.001564
dgrid_000654.txt,9,12,0,0,0,True,True,True,2.1e-05
dgrid_000655.txt,16,26,1,2,1,False,True,True,0.000127
dgrid_000656.txt,16,25,1,1,1,True,True,True,6.9e-05
dgrid_000657.txt,16,25,1,1,1,True,True,True,8.8e-05
dgrid_000658.txt,25,42,3,3,3,True,True,True,0.010805
dgrid_000659.txt,9,12,0,0,0,True,True,True,2.1e-05
dgrid_000660.txt,36,64,5,5,5,True,True,True,1.165865
dgrid_000661.txt,36,62,5,5,5,True,True,True,1.878669
dgrid_000662.txt,25,42,1,1,1,True,True,True,0.000109
dgrid_000663.txt,25,40,2,2,2,True,True,True,0.000809
dgrid_000664.txt,36,63,3,3,3,True,True,True,0.069646
dgrid_000665.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000666.txt,36,60,3,3,3,True,True,True,0.021473
dgrid_000667.txt,25,44,4,4,4,True,True,True,0.071991
dgrid_000668.txt,25,42,4,4,4,True,True,True,0.035448
dgrid_000669.txt,16,25,2,2,2,True,True,True,0.000274
dgrid_000670.txt,16,28,4,4,4,True,True,True,0.010277
dgrid_000671.txt,25,42,3,3,3,True,True,True,0.004537
dgrid_000672.txt,36,63,3,3,3,True,True,True,0.022344
dgrid_000673.txt,16,25,1,1,1,True,True,True,5.6e-05
dgrid_000674.txt,9,12,1,1,1,True,True,True,3.2e-05
dgrid_000675.txt,36,63,4,4,4,True,True,True,0.124957
dgrid_000676.txt,36,61,3,3,3,True,True,True,0.023204
dgrid_000677.txt,16,25,1,1,1,True,True,True,6.1e-05
dgrid_000678.txt,9,12,1,1,1,True,True,True,3.2e-05
dgrid_000679.txt,9,12,1,1,1,True,True,True,3.1e-05
dgrid_000680.txt,25,41,2,2,2,True,True,True,0.000305
dgrid_000681.txt,25,40,2,2,2,True,True,True,0.001006
dgrid_000682.txt,9,12,0,0,0,True,True,True,1.8e-05
dgrid_000683.txt,9,13,1,1,1,True,True,True,2e-05
dgrid_000684.txt,16,26,3,3,3,True,True,True,0.001701
dgrid_000685.txt,9,13,1,1,1,True,True,True,3.1e-05
dgrid_000686.txt,25,43,4,4,4,True,True,True,0.052059
dgrid_000687.txt,25,42,3,3,3,True,True,True,0.005039
dgrid_000688.txt,9,14,1,1,1,True,True,True,4.9e-05
dgrid_000689.txt,16,25,1,1,1,True,True,True,0.000118
dgrid_000690.txt,25,40,1,1,1,True,True,True,0.000163
dgrid_000691.txt,9,12,0,0,0,True,True,True,1.8e-05
dgrid_000692.txt,9,12,0,0,0,True,True,True,1.9e-05
dgrid_000693.txt,36,63,4,4,4,True,True,True,0.177278
dgrid_000694.txt,9,12,0,0,0,True,True,True,1.6e-05
dgrid_000695.txt,25,45,5,5,5,True,True,True,0.190846
dgrid_000696.txt,25,44,2,2,2,True,True,True,0.001665
dgrid_000697.txt,25,41,3,3,3,True,True,True,0.009745
dgrid_000698.txt,16,25,2,2,2,True,True,True,0.000334
dgrid_000699.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000700.txt,25,41,2,2,2,True,True,True,0.000346
dgrid_000701.txt,9,13,1,1,1,True,True,True,2.4e-05
dgrid_000702.txt,9,12,1,1,1,True,True,True,3.7e-05
dgrid_000703.txt,25,43,4,4,4,True,True,True,0.097254
dgrid_000704.txt,36,64,4,4,4,True,True,True,0.218849
dgrid_000705.txt,36,64,5,5,5,True,True,True,3.620614
dgrid_000706.txt,16,24,2,2,2,True,True,True,0.00012
dgrid_000707.txt,36,63,3,3,3,True,True,True,0.076511
dgrid_000708.txt,9,13,1,1,1,True,True,True,3.6e-05
dgrid_000709.txt,16,24,1,1,1,True,True,True,9e-05
dgrid_000710.txt,25,44,5,5,5,True,True,True,0.120096
dgrid_000711.txt,25,42,2,2,2,True,True,True,0.001004
dgrid_000712.txt,25,42,4,4,4,True,True,True,0.090904
dgrid_000713.txt,36,61,3,3,3,True,True,True,0.067562
dgrid_000714.txt,9,12,0,0,0,True,True,True,2.3e-05
dgrid_000715.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000716.txt,25,42,5,5,5,True,True,True,0.281845
dgrid_000717.txt,36,61,2,2,2,True,True,True,0.003059
dgrid_000718.txt,36,64,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000007
dgrid_000719.txt,16,24,1,1,1,True,True,True,7.5e-05
dgrid_000720.txt,9,12,0,0,0,True,True,True,2e-05
dgrid_000721.txt,25,44,4,4,4,True,True,True,0.049731
dgrid_000722.txt,36,63,4,4,4,True,True,True,0.226429
dgrid_000723.txt,9,12,0,0,0,True,True,True,1.5e-05
dgrid_000724.txt,16,25,2,2,2,True,True,True,0.00019
dgrid_000725.txt,36,61,3,3,3,True,True,True,0.009888
dgrid_000726.txt,16,25,1,2,1,False,True,True,0.00011
dgrid_000727.txt,16,24,1,1,1,True,True,True,7.4e-05
dgrid_000728.txt,25,40,1,1,1,True,True,True,7.8e-05
dgrid_000729.txt,16,24,0,0,0,True,True,True,2.5e-05
dgrid_000730.txt,36,61,1,1,1,True,True,True,0.000298
dgrid_000731.txt,25,40,2,2,2,True,True,True,0.000628
dgrid_000732.txt,9,12,0,0,0,True,True,True,2.1e-05
dgrid_000733.txt,36,64,TIMEOUT,7,7,N/A,N/A,TIMEOUT,5.000003
dgrid_000734.txt,9,12,1,1,1,True,True,True,3.5e-05
dgrid_000735.txt,25,41,1,1,1,True,True,True,0.000182
dgrid_000736.txt,16,24,0,0,0,True,True,True,2.7e-05
dgrid_000737.txt,25,41,3,3,3,True,True,True,0.010007
dgrid_000738.txt,36,61,3,3,3,True,True,True,0.072308
dgrid_000739.txt,16,24,0,0,0,True,True,True,2e-05
dgrid_000740.txt,25,42,3,3,3,True,True,True,0.004158
dgrid_000741.txt,36,64,4,4,4,True,True,True,0.442682
dgrid_000742.txt,36,65,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000004
dgrid_000743.txt,25,43,3,3,3,True,True,True,0.009112
dgrid_000744.txt,36,63,4,4,4,True,True,True,0.298314
dgrid_000745.txt,36,60,2,2,2,True,True,True,0.005631
dgrid_000746.txt,25,42,3,3,3,True,True,True,0.006919
dgrid_000747.txt,9,13,1,1,1,True,True,True,4.3e-05
dgrid_000748.txt,16,24,0,0,0,True,True,True,2.4e-05
dgrid_000749.txt,36,63,3,3,3,True,True,True,0.072169
dgrid_000750.txt,16,26,2,2,2,True,True,True,0.000438
dgrid_000751.txt,36,62,3,3,3,True,True,True,0.058908
dgrid_000752.txt,36,61,4,4,4,True,True,True,0.112349
dgrid_000753.txt,16,24,1,1,1,True,True,True,3.9e-05
dgrid_000754.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000755.txt,9,13,2,2,2,True,True,True,4.9e-05
dgrid_000756.txt,25,40,2,2,2,True,True,True,0.000911
dgrid_000757.txt,16,24,1,1,1,True,True,True,7.7e-05
dgrid_000758.txt,16,24,0,0,0,True,True,True,2.5e-05
dgrid_000759.txt,16,24,0,0,0,True,True,True,2.5e-05
dgrid_000760.txt,25,41,2,2,2,True,True,True,0.001276
dgrid_000761.txt,16,24,1,1,1,True,True,True,9.3e-05
dgrid_000762.txt,9,12,1,1,1,True,True,True,4.9e-05
dgrid_000763.txt,16,24,1,1,1,True,True,True,4.3e-05
dgrid_000764.txt,25,41,2,2,2,True,True,True,0.000811
dgrid_000765.txt,16,25,1,1,1,True,True,True,8.1e-05
dgrid_000766.txt,36,61,3,3,3,True,True,True,0.021671
dgrid_000767.txt,9,12,1,1,1,True,True,True,2.6e-05
dgrid_000768.txt,36,61,4,4,4,True,True,True,0.219213
dgrid_000769.txt,16,25,2,2,2,True,True,True,0.000577
dgrid_000770.txt,25,42,2,2,2,True,True,True,0.002376
dgrid_000771.txt,16,26,2,2,2,True,True,True,0.000353
dgrid_000772.txt,9,12,0,0,0,True,True,True,2.3e-05
dgrid_000773.txt,36,66,TIMEOUT,7,7,N/A,N/A,TIMEOUT,5.000016
dgrid_000774.txt,16,24,1,1,1,True,True,True,3.8e-05
dgrid_000775.txt,9,12,0,0,0,True,True,True,1.9e-05
dgrid_000776.txt,36,64,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000007
dgrid_000777.txt,36,63,4,4,4,True,True,True,0.455712
dgrid_000778.txt,36,65,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000006
dgrid_000779.txt,25,42,2,2,2,True,True,True,0.002276
dgrid_000780.txt,36,63,4,4,4,True,True,True,0.23515
dgrid_000781.txt,25,41,3,3,3,True,True,True,0.004723
dgrid_000782.txt,25,41,3,3,3,True,True,True,0.008663
dgrid_000783.txt,9,13,1,1,1,True,True,True,2.8e-05
dgrid_000784.txt,9,13,2,2,2,True,True,True,7.4e-05
dgrid_000785.txt,16,24,1,1,1,True,True,True,5.2e-05
dgrid_000786.txt,9,13,1,1,1,True,True,True,3.2e-05
dgrid_000787.txt,25,42,3,3,3,True,True,True,0.008105
dgrid_000788.txt,9,13,1,1,1,True,True,True,2.2e-05
dgrid_000789.txt,16,26,4,4,4,True,True,True,0.004791
dgrid_000790.txt,25,41,5,5,5,True,True,True,0.185929
dgrid_000791.txt,25,41,4,4,4,True,True,True,0.025009
dgrid_000792.txt,9,13,1,1,1,True,True,True,4.4e-05
dgrid_000793.txt,16,24,0,0,0,True,True,True,2.6e-05
dgrid_000794.txt,16,25,1,1,1,True,True,True,8.1e-05
dgrid_000795.txt,25,40,2,2,2,True,True,True,0.001232
dgrid_000796.txt,25,42,3,3,3,True,True,True,0.004669
dgrid_000797.txt,36,62,4,4,4,True,True,True,0.327939
dgrid_000798.txt,9,12,0,0,0,True,True,True,2e-05
dgrid_000799.txt,36,61,2,2,2,True,True,True,0.007409
dgrid_000800.txt,16,25,2,2,2,True,True,True,0.000372
dgrid_000801.txt,16,24,2,2,2,True,True,True,0.000272
dgrid_000802.txt,16,26,3,3,3,True,True,True,0.001064
dgrid_000803.txt,9,13,1,1,1,True,True,True,3.7e-05
dgrid_000804.txt,16,25,2,2,2,True,True,True,0.00015
dgrid_000805.txt,36,61,4,4,4,True,True,True,0.33004
dgrid_000806.txt,36,65,5,5,5,True,True,True,2.44141
dgrid_000807.txt,25,42,3,3,3,True,True,True,0.015092
dgrid_000808.txt,16,24,0,0,0,True,True,True,2.6e-05
dgrid_000809.txt,36,64,5,5,5,True,True,True,2.919565
dgrid_000810.txt,25,42,3,3,3,True,True,True,0.010456
dgrid_000811.txt,16,25,1,1,1,True,True,True,4.2e-05
dgrid_000812.txt,16,25,2,2,2,True,True,True,0.000303
dgrid_000813.txt,36,62,4,4,4,True,True,True,0.424407
dgrid_000814.txt,16,25,1,1,1,True,True,True,8.1e-05
dgrid_000815.txt,16,25,2,2,2,True,True,True,0.000328
dgrid_000816.txt,36,63,5,5,5,True,True,True,2.923671
dgrid_000817.txt,16,24,1,1,1,True,True,True,8.9e-05
dgrid_000818.txt,36,61,4,4,4,True,True,True,0.40411
dgrid_000819.txt,25,40,2,2,2,True,True,True,0.001213
dgrid_000820.txt,9,13,1,1,1,True,True,True,4.2e-05
dgrid_000821.txt,16,24,2,2,2,True,True,True,0.00033
dgrid_000822.txt,25,41,2,2,2,True,True,True,0.001029
dgrid_000823.txt,36,63,5,5,5,True,True,True,1.336794
dgrid_000824.txt,9,12,0,0,0,True,True,True,2e-05
dgrid_000825.txt,9,13,1,1,1,True,True,True,3.1e-05
dgrid_000826.txt,9,13,1,1,1,True,True,True,2.5e-05
dgrid_000827.txt,25,41,3,3,3,True,True,True,0.010092
dgrid_000828.txt,16,24,0,0,0,True,True,True,2.2e-05
dgrid_000829.txt,9,12,0,0,0,True,True,True,1.9e-05
dgrid_000830.txt,9,12,1,1,1,True,True,True,3.4e-05
dgrid_000831.txt,9,12,0,0,0,True,True,True,2.3e-05
dgrid_000832.txt,9,12,1,1,1,True,True,True,2.8e-05
dgrid_000833.txt,16,26,2,2,2,True,True,True,0.00027
dgrid_000834.txt,25,44,4,4,4,True,True,True,0.026616
dgrid_000835.txt,25,41,2,2,2,True,True,True,0.000846
dgrid_000836.txt,9,12,1,1,1,True,True,True,2.7e-05
dgrid_000837.txt,36,61,4,4,4,True,True,True,0.12627
dgrid_000838.txt,36,62,3,3,3,True,True,True,0.050056
dgrid_000839.txt,9,12,1,1,1,True,True,True,2.9e-05
dgrid_000840.txt,25,43,3,3,3,True,True,True,0.009031
dgrid_000841.txt,16,24,0,0,0,True,True,True,2.2e-05
dgrid_000842.txt,9,13,1,1,1,True,True,True,3.2e-05
dgrid_000843.txt,36,65,5,5,5,True,True,True,3.539575
dgrid_000844.txt,25,43,4,4,4,True,True,True,0.037246
dgrid_000845.txt,25,42,3,3,3,True,True,True,0.005621
dgrid_000846.txt,36,61,2,2,2,True,True,True,0.006618
dgrid_000847.txt,25,43,3,3,3,True,True,True,0.011825
dgrid_000848.txt,16,25,2,2,2,True,True,True,0.000158
dgrid_000849.txt,16,24,1,1,1,True,True,True,9.2e-05
dgrid_000850.txt,25,40,1,1,1,True,True,True,0.0001
dgrid_000851.txt,16,24,1,1,1,True,True,True,4.6e-05
dgrid_000852.txt,16,25,2,2,2,True,True,True,0.000157
dgrid_000853.txt,36,63,3,3,3,True,True,True,0.032069
dgrid_000854.txt,36,61,1,1,1,True,True,True,0.000342
dgrid_000855.txt,36,61,4,4,4,True,True,True,0.090629
dgrid_000856.txt,9,12,0,0,0,True,True,True,1.4e-05
dgrid_000857.txt,16,26,3,3,3,True,True,True,0.001272
dgrid_000858.txt,9,12,1,1,1,True,True,True,3.4e-05
dgrid_000859.txt,25,41,3,3,3,True,True,True,0.007566
dgrid_000860.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000861.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000862.txt,9,12,1,1,1,True,True,True,3.5e-05
dgrid_000863.txt,36,63,5,5,5,True,True,True,1.817154
dgrid_000864.txt,16,25,2,2,2,True,True,True,0.00049
dgrid_000865.txt,16,25,2,2,2,True,True,True,0.000332
dgrid_000866.txt,16,26,2,2,2,True,True,True,0.000255
dgrid_000867.txt,9,12,1,1,1,True,True,True,3.4e-05
dgrid_000868.txt,16,25,2,2,2,True,True,True,0.000158
dgrid_000869.txt,25,41,2,2,2,True,True,True,0.001136
dgrid_000870.txt,25,42,3,3,3,True,True,True,0.002938
dgrid_000871.txt,16,25,2,2,2,True,True,True,0.000131
dgrid_000872.txt,36,63,3,3,3,True,True,True,0.034729
dgrid_000873.txt,36,64,5,5,5,True,True,True,2.399717
dgrid_000874.txt,9,12,0,0,0,True,True,True,1.5e-05
dgrid_000875.txt,36,63,5,5,5,True,True,True,2.12013
dgrid_000876.txt,9,13,1,1,1,True,True,True,2.4e-05
dgrid_000877.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000878.txt,25,42,3,3,3,True,True,True,0.010974
dgrid_000879.txt,16,24,2,2,2,True,True,True,0.000117
dgrid_000880.txt,16,25,1,1,1,True,True,True,4.1e-05
dgrid_000881.txt,16,24,1,1,1,True,True,True,9e-05
dgrid_000882.txt,25,41,1,1,1,True,True,True,7.1e-05
dgrid_000883.txt,9,15,2,2,2,True,True,True,7.8e-05
dgrid_000884.txt,36,61,3,3,3,True,True,True,0.007653
dgrid_000885.txt,16,25,1,1,1,True,True,True,6.8e-05
dgrid_000886.txt,16,25,1,2,1,False,True,True,0.000103
dgrid_000887.txt,25,40,0,0,0,True,True,True,2.8e-05
dgrid_000888.txt,25,41,3,3,3,True,True,True,0.006894
dgrid_000889.txt,36,62,5,5,5,True,True,True,3.923224
dgrid_000890.txt,16,24,0,0,0,True,True,True,2e-05
dgrid_000891.txt,16,25,1,3,1,False,True,True,0.000112
dgrid_000892.txt,36,62,3,3,3,True,True,True,0.022021
dgrid_000893.txt,36,62,3,3,3,True,True,True,0.025221
dgrid_000894.txt,36,64,4,4,4,True,True,True,0.246496
dgrid_000895.txt,16,25,2,2,2,True,True,True,0.000265
dgrid_000896.txt,9,12,1,1,1,True,True,True,2.5e-05
dgrid_000897.txt,25,44,5,5,5,True,True,True,0.277149
dgrid_000898.txt,9,12,1,1,1,True,True,True,3e-05
dgrid_000899.txt,25,42,5,5,5,True,True,True,0.245974
dgrid_000900.txt,25,41,3,3,3,True,True,True,0.007293
dgrid_000901.txt,25,41,3,3,3,True,True,True,0.017289
dgrid_000902.txt,16,25,2,2,2,True,True,True,0.000337
dgrid_000903.txt,16,25,1,1,1,True,True,True,0.000117
dgrid_000904.txt,25,40,0,0,0,True,True,True,3.4e-05
dgrid_000905.txt,25,44,3,3,3,True,True,True,0.003732
dgrid_000906.txt,16,26,2,2,2,True,True,True,0.000278
dgrid_000907.txt,36,62,4,4,4,True,True,True,0.317208
dgrid_000908.txt,36,61,5,5,5,True,True,True,2.143914
dgrid_000909.txt,16,24,0,0,0,True,True,True,2.1e-05
dgrid_000910.txt,25,41,3,3,3,True,True,True,0.009298
dgrid_000911.txt,25,41,2,2,2,True,True,True,0.000823
dgrid_000912.txt,9,12,0,0,0,True,True,True,1.5e-05
dgrid_000913.txt,36,61,2,2,2,True,True,True,0.003879
dgrid_000914.txt,36,62,2,2,2,True,True,True,0.001888
dgrid_000915.txt,16,25,2,2,2,True,True,True,0.000319
dgrid_000916.txt,9,12,1,1,1,True,True,True,2.5e-05
dgrid_000917.txt,25,41,3,3,3,True,True,True,0.003005
dgrid_000918.txt,16,24,1,1,1,True,True,True,3.8e-05
dgrid_000919.txt,16,27,3,3,3,True,True,True,0.002492
dgrid_000920.txt,36,64,5,5,5,True,True,True,3.000534
dgrid_000921.txt,16,25,2,2,2,True,True,True,0.000423
dgrid_000922.txt,16,24,0,0,0,True,True,True,2.6e-05
dgrid_000923.txt,36,65,5,5,5,True,True,True,1.331906
dgrid_000924.txt,16,25,2,2,2,True,True,True,0.000365
dgrid_000925.txt,9,13,1,1,1,True,True,True,4.4e-05
dgrid_000926.txt,25,40,2,2,2,True,True,True,0.000495
dgrid_000927.txt,9,13,1,1,1,True,True,True,5.4e-05
dgrid_000928.txt,36,62,2,2,2,True,True,True,0.005544
dgrid_000929.txt,9,13,1,1,1,True,True,True,3.5e-05
dgrid_000930.txt,36,62,3,3,3,True,True,True,0.03568
dgrid_000931.txt,25,41,4,4,4,True,True,True,0.056426
dgrid_000932.txt,25,45,4,4,4,True,True,True,0.082429
dgrid_000933.txt,16,25,1,1,1,True,True,True,6.7e-05
dgrid_000934.txt,16,25,1,1,1,True,True,True,9.6e-05
dgrid_000935.txt,16,26,2,2,2,True,True,True,0.000282
dgrid_000936.txt,25,43,4,4,4,True,True,True,0.078961
dgrid_000937.txt,36,60,1,1,1,True,True,True,0.000109
dgrid_000938.txt,25,42,2,2,2,True,True,True,0.001201
dgrid_000939.txt,9,15,2,2,2,True,True,True,7.5e-05
dgrid_000940.txt,25,42,4,4,4,True,True,True,0.045651
dgrid_000941.txt,25,41,2,2,2,True,True,True,0.001902
dgrid_000942.txt,36,60,5,5,5,True,True,True,1.385683
dgrid_000943.txt,25,41,1,1,1,True,True,True,0.00018
dgrid_000944.txt,16,24,0,0,0,True,True,True,2.6e-05
dgrid_000945.txt,25,41,2,2,2,True,True,True,0.000408
dgrid_000946.txt,36,62,3,3,3,True,True,True,0.024618
dgrid_000947.txt,25,41,2,2,2,True,True,True,0.001857
dgrid_000948.txt,25,40,1,1,1,True,True,True,0.000108
dgrid_000949.txt,25,41,3,3,3,True,True,True,0.010827
dgrid_000950.txt,25,42,2,2,2,True,True,True,0.000923
dgrid_000951.txt,36,62,5,5,5,True,True,True,2.268252
dgrid_000952.txt,36,62,4,4,4,True,True,True,0.338002
dgrid_000953.txt,25,41,2,2,2,True,True,True,0.001881
dgrid_000954.txt,9,12,0,0,0,True,True,True,2e-05
dgrid_000955.txt,16,26,2,2,2,True,True,True,0.000447
dgrid_000956.txt,16,26,2,2,2,True,True,True,0.000436
dgrid_000957.txt,16,25,2,2,2,True,True,True,0.000466
dgrid_000958.txt,36,62,2,2,2,True,True,True,0.005696
dgrid_000959.txt,25,43,5,5,5,True,True,True,0.238254
dgrid_000960.txt,25,43,5,5,5,True,True,True,0.394102
dgrid_000961.txt,36,63,4,4,4,True,True,True,0.448607
dgrid_000962.txt,16,25,1,1,1,True,True,True,5.8e-05
dgrid_000963.txt,36,64,3,3,3,True,True,True,0.010479
dgrid_000964.txt,16,24,1,1,1,True,True,True,3.9e-05
dgrid_000965.txt,9,12,1,1,1,True,True,True,3.2e-05
dgrid_000966.txt,9,12,0,0,0,True,True,True,1.7e-05
dgrid_000967.txt,9,12,0,0,0,True,True,True,1.8e-05
dgrid_000968.txt,9,12,0,0,0,True,True,True,2e-05
dgrid_000969.txt,9,13,1,1,1,True,True,True,4.9e-05
dgrid_000970.txt,36,63,4,4,4,True,True,True,0.191097
dgrid_000971.txt,36,62,5,5,5,True,True,True,1.754859
dgrid_000972.txt,9,14,1,1,1,True,True,True,2e-05
dgrid_000973.txt,25,40,1,1,1,True,True,True,6.8e-05
dgrid_000974.txt,16,25,1,1,1,True,True,True,8.7e-05
dgrid_000975.txt,16,25,1,1,1,True,True,True,9.8e-05
dgrid_000976.txt,36,63,5,5,5,True,True,True,3.380649
dgrid_000977.txt,16,26,2,2,2,True,True,True,0.00032
dgrid_000978.txt,9,13,1,1,1,True,True,True,3.7e-05
dgrid_000979.txt,9,13,1,1,1,True,True,True,7e-05
dgrid_000980.txt,25,40,3,3,3,True,True,True,0.009381
dgrid_000981.txt,16,25,1,1,1,True,True,True,4.5e-05
dgrid_000982.txt,16,25,1,1,1,True,True,True,4.9e-05
dgrid_000983.txt,36,65,TIMEOUT,7,7,N/A,N/A,TIMEOUT,5.000004
dgrid_000984.txt,16,25,2,2,2,True,True,True,0.000212
dgrid_000985.txt,25,40,2,2,2,True,True,True,0.000684
dgrid_000986.txt,16,24,2,2,2,True,True,True,0.000116
dgrid_000987.txt,36,64,5,5,5,True,True,True,2.981782
dgrid_000988.txt,9,12,0,0,0,True,True,True,1.5e-05
dgrid_000989.txt,16,24,1,1,1,True,True,True,3.9e-05
dgrid_000990.txt,25,41,3,3,3,True,True,True,0.011943
dgrid_000991.txt,25,42,4,4,4,True,True,True,0.030015
dgrid_000992.txt,36,62,3,3,3,True,True,True,0.052659
dgrid_000993.txt,36,60,0,0,0,True,True,True,4e-05
dgrid_000994.txt,25,41,1,1,1,True,True,True,0.000224
dgrid_000995.txt,25,42,3,3,3,True,True,True,0.004883
dgrid_000996.txt,25,40,3,3,3,True,True,True,0.008682
dgrid_000997.txt,36,63,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000004
dgrid_000998.txt,36,64,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000007
dgrid_000999.txt,9,12,1,1,1,True,True,True,5.4e-05
dgrid_001000.txt,25,41,3,3,3,True,True,True,0.009782
dgrid_001001.txt,25,43,4,4,4,True,True,True,0.034327
dgrid_001002.txt,9,13,1,1,1,True,True,True,2.4e-05
dgrid_001003.txt,16,24,1,1,1,True,True,True,7.5e-05
dgrid_001004.txt,25,44,5,5,5,True,True,True,0.232989
dgrid_001005.txt,36,62,3,3,3,True,True,True,0.059439
dgrid_001006.txt,25,43,3,3,3,True,True,True,0.009882
dgrid_001007.txt,9,14,3,3,3,True,True,True,0.000174
dgrid_001008.txt,36,63,4,4,4,True,True,True,0.153579
dgrid_001009.txt,36,62,4,4,4,True,True,True,0.246312
dgrid_001010.txt,36,63,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000009
dgrid_001011.txt,16,24,0,0,0,True,True,True,2.3e-05
dgrid_001012.txt,16,26,2,2,2,True,True,True,0.000336
dgrid_001013.txt,16,25,2,2,2,True,True,True,0.000142
dgrid_001014.txt,16,24,0,0,0,True,True,True,2.4e-05
dgrid_001015.txt,25,41,2,2,2,True,True,True,0.002788
dgrid_001016.txt,9,13,2,2,2,True,True,True,5.7e-05
dgrid_001017.txt,36,63,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000009
dgrid_001018.txt,25,41,2,2,2,True,True,True,0.001317
dgrid_001019.txt,36,64,3,3,3,True,True,True,0.011696
dgrid_001020.txt,25,41,3,3,3,True,True,True,0.00444
dgrid_001021.txt,36,61,2,2,2,True,True,True,0.001122
dgrid_001022.txt,25,42,4,4,4,True,True,True,0.03669
dgrid_001023.txt,16,24,1,1,1,True,True,True,8.9e-05
dgrid_001024.txt,9,12,1,1,1,True,True,True,2.6e-05
dgrid_001025.txt,25,40,4,4,4,True,True,True,0.054211
dgrid_001026.txt,36,62,5,5,5,True,True,True,2.521274
dgrid_001027.txt,25,42,2,2,2,True,True,True,0.001258
dgrid_001028.txt,16,25,2,2,2,True,True,True,0.0006
dgrid_001029.txt,25,42,3,3,3,True,True,True,0.009851
dgrid_001030.txt,9,13,1,1,1,True,True,True,3.2e-05
dgrid_001031.txt,16,24,1,1,1,True,True,True,3.2e-05
dgrid_001032.txt,9,12,0,0,0,True,True,True,1.9e-05
dgrid_001033.txt,16,24,1,1,1,True,True,True,5e-05
dgrid_001034.txt,9,13,1,1,1,True,True,True,3.5e-05
dgrid_001035.txt,16,25,2,2,2,True,True,True,0.000553
dgrid_001036.txt,36,62,4,4,4,True,True,True,0.164266
dgrid_001037.txt,25,42,2,2,2,True,True,True,0.002329
dgrid_001038.txt,36,61,3,3,3,True,True,True,0.008785
dgrid_001039.txt,25,42,4,4,4,True,True,True,0.034156
